name;description;year;manufacturer;is_parent;romof;is_clone;cloneof;sasampleof;is_runnable;is_device;is_bios;biosof;is_mechanical;is_arcade;use_chds;savestate;source_file;first_emulator;first_emulator_date;last_emulator;last_emulator_date;players;buttons;coins;sound_channels;screens;display_type;display_rotate;screen_orientation;display_width;display_height;display_refresh;input_controls;monitor_type;chips_cpu;chips_cpu_details;chips_audio;chips_audio_details;driver_status;driver_emulation;driver_color;driver_sound;driver_graphic;driver_cocktail;driver_protection;dump_status;device_types;category;genre;serie;language;colors;has_device_refs;has_roms;has_disks;has_dip_switches;has_bios_sets;has_configs;has_ports;has_devices;has_slots;has_adjusters;has_soft_lists;has_ram_opts;has_cheats;nplayers;url_playonline;url_shortplays;url_shortplay_ms;game_rate;mature;on_top_score;on_bacheca_record;on_arcaworld;lang2;ranking;bestgame;alltime;cabinets
sgunner2;Steel Gunner 2 (US);1991;Namco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;namcos2.cpp;Mame 0.62;12/11/2002;Mame 0.195;28/02/2018;0;3;2;2;1;RASTER;0;HORIZONTAL;288;224;60.606061;joystick (8-way),lightgun;CRT 15kHz;M68000,MC6809E,Mitsubishi M37450;maincpu M68000 @12.288 MHz, slave M68000 @12.288 MHz, audiocpu MC6809E @2.48 MHz, c68 Mitsubishi M37450 @8.192 MHz;Speaker,Namco C140,Yamaha YM2151 OPM;lspeaker Speaker, rspeaker Speaker, c140 Namco C140 @0.21333 MHz, ymsnd Yamaha YM2151 OPM @3.579545 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gun;Shooter;Steel Gunner;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=FZfKnM2_UeY;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO
shootgal;Shooting Gallery;1984;Seatongrove Ltd (Zaccaria license);YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;dkong.cpp;Mame 0.74u2;06/10/2003;Mame 0.195;28/02/2018;0;2;1;1;1;RASTER;180;HORIZONTAL;256;224;60.606061;lightgun;CRT 15kHz;S2650,Intel 8257 DMA Controller,MB8884;maincpu S2650 @1.536 MHz, dma8257 Intel 8257 DMA Controller @3.72 MHz, soundcpu MB8884 @6 MHz;Speaker,Discrete Sound;mono Speaker, discrete Discrete Sound;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;BADDUMP;-;Shooter / Gun;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;https://archive.org/details/arcade_shootgal;https://www.youtube.com/watch?v=jmAFxKyamC8;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);-;30 to 40 (Amendable);NO
sshooter;Sharpshooter (Rev 1.9);1998;P&P Marketing;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;policetr.cpp;Mame 0.63;12/01/2003;Mame 0.195;28/02/2018;0;1;2;2;1;RASTER;0;HORIZONTAL;394;240;60.000000;lightgun;CRT 15kHz;R3041,TMS32015;maincpu R3041 @24 MHz, bsmt:bsmt2000 TMS32015 @24 MHz;Speaker,BSMT2000;lspeaker Speaker, rspeaker Speaker, bsmt BSMT2000 @24 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gun;Shooter;Sharpshooter * Pinball;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=JUGe4Cin0sc;-;0;NO;NO;NO;NO;English;60 to 70 (Passable);-;60 to 70 (Passable);NO
targeth;Target Hits (ver 1.1, Checksum 5152);1994;Gaelco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;targeth.cpp;Mame 0.63;12/01/2003;Mame 0.195;28/02/2018;0;2;2;1;1;RASTER;0;HORIZONTAL;336;232;60.000000;lightgun;CRT 15kHz;M68000,DS5002FP;maincpu M68000 @12 MHz, gaelco_ds5002fp:mcu DS5002FP @12 MHz;Speaker,OKI MSM6295 ADPCM;mono Speaker, oki OKI MSM6295 ADPCM @1 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gun;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=vPe3h4KX_J0;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);1994;1994;NO
tickee;Tickee Tickats;1994;Raster Elite;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;tickee.cpp;Mame 0.64;26/01/2003;Mame 0.195;28/02/2018;0;1;2;1;1;RASTER;0;HORIZONTAL;320;200;69.202045;lightgun;CRT 15kHz;TMS34010;maincpu TMS34010 @40 MHz;Speaker,YM2149 SSG;mono Speaker, ym1 YM2149 SSG @1.789772 MHz, ym2 YM2149 SSG @1.789772 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gun;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=Og58tMJhNi0;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);1994;1994;NO
tm;Touchmaster (v3.00 Euro);1996;Midway Games Inc. / CES Inc.;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;tmaster.cpp;Mame 0.111u2;04/01/2007;Mame 0.195;28/02/2018;0;1;6;1;1;RASTER;0;HORIZONTAL;400;256;60.000000;lightgun;CRT 15kHz;M68000;maincpu M68000 @12 MHz;Speaker,OKI MSM6295 ADPCM;mono Speaker, oki OKI MSM6295 ADPCM @1.5 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;MultiGame / Compilation;MultiGame;Touchmaster;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=6sEKEJHBIyg;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO
tm2k;Touchmaster 2000 Plus (v4.63 Standard);1996;Midway Games Inc.;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;tmaster.cpp;Mame 0.133u1;02/08/2009;Mame 0.195;28/02/2018;0;1;6;1;1;RASTER;0;HORIZONTAL;400;256;60.000000;lightgun;CRT 15kHz;M68000;maincpu M68000 @12 MHz;Speaker,OKI MSM6295 ADPCM;mono Speaker, oki OKI MSM6295 ADPCM @1.5 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;MultiGame / Compilation;MultiGame;Touchmaster;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=xnHNps6iKtw;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO
tm3k;Touchmaster 3000 (v5.02 Standard);1997;Midway Games Inc.;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;tmaster.cpp;Mame 0.111u2;04/01/2007;Mame 0.195;28/02/2018;0;1;6;1;1;RASTER;0;HORIZONTAL;400;256;60.000000;lightgun;CRT 15kHz;M68000;maincpu M68000 @12 MHz;Speaker,OKI MSM6295 ADPCM;mono Speaker, oki OKI MSM6295 ADPCM @1.5 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;MultiGame / Compilation;MultiGame;Touchmaster;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=A8EN3SbyCwE;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO
tm4k;Touchmaster 4000 (v6.03 Standard);1998;Midway Games Inc.;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;tmaster.cpp;Mame 0.111u2;04/01/2007;Mame 0.195;28/02/2018;0;1;6;1;1;RASTER;0;HORIZONTAL;400;256;60.000000;lightgun;CRT 15kHz;M68000;maincpu M68000 @12 MHz;Speaker,OKI MSM6295 ADPCM;mono Speaker, oki OKI MSM6295 ADPCM @1.5 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;MultiGame / Compilation;MultiGame;Touchmaster;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=IIMWer1RGE0;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO
tm5k;Touchmaster 5000 (v7.10 Standard);1998;Midway Games Inc.;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;tmaster.cpp;Mame 0.124u2;11/04/2008;Mame 0.195;28/02/2018;0;1;6;1;1;RASTER;0;HORIZONTAL;400;256;60.000000;lightgun;CRT 15kHz;M68000;maincpu M68000 @12 MHz;Speaker,OKI MSM6295 ADPCM;mono Speaker, oki OKI MSM6295 ADPCM @1.5 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;MultiGame / Compilation;MultiGame;Touchmaster;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=_xojwN9UOjQ;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO
tm7k;Touchmaster 7000 (v8.04 Standard);1999;Midway Games Inc.;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;tmaster.cpp;Mame 0.124u2;11/04/2008;Mame 0.195;28/02/2018;0;1;6;1;1;RASTER;0;HORIZONTAL;400;256;60.000000;lightgun;CRT 15kHz;M68000;maincpu M68000 @12 MHz;Speaker,OKI MSM6295 ADPCM;mono Speaker, oki OKI MSM6295 ADPCM @1.5 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;MultiGame / Compilation;MultiGame;Touchmaster;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=UjjIEnqa0vw;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO
tm8k;Touchmaster 8000 (v9.04 Standard);2000;Midway Games Inc.;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;tmaster.cpp;Mame 0.125u9;03/07/2008;Mame 0.195;28/02/2018;0;1;6;1;1;RASTER;0;HORIZONTAL;400;256;60.000000;lightgun;CRT 15kHz;M68000;maincpu M68000 @12 MHz;Speaker,OKI MSM6295 ADPCM;mono Speaker, oki OKI MSM6295 ADPCM @1.5 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;MultiGame / Compilation;MultiGame;Touchmaster;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=iBTzuoHzsbg;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO
trophyh;Trophy Hunting - Bear & Moose V1.0;2002;Sammy USA Corporation;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;seta2.cpp;Mame 0.119u1;22/09/2007;Mame 0.195;28/02/2018;0;2;2;1;1;RASTER;0;HORIZONTAL;320;240;60.000000;lightgun;CRT 15kHz;M68301;maincpu M68301 @16.666666 MHz;Speaker,Seta X1-010;mono Speaker, x1snd Seta X1-010 @16.666666 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;PRELIMINARY;GOOD;GOOD;-;Shooter / Gun;Shooter;Hunting;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=95GY69NdpGM;-;0;NO;NO;NO;NO;English;70 to 80 (Good);2002;2002;NO
turkhunt;Turkey Hunting USA V1.0;2001;Sammy USA Corporation;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;seta2.cpp;Mame 0.119u1;22/09/2007;Mame 0.195;28/02/2018;0;2;2;1;1;RASTER;0;HORIZONTAL;320;240;60.000000;lightgun;CRT 15kHz;M68301;maincpu M68301 @16.666666 MHz;Speaker,Seta X1-010;mono Speaker, x1snd Seta X1-010 @16.666666 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;PRELIMINARY;GOOD;GOOD;-;Shooter / Gun;Shooter;Hunting;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=qKFNuVrGV_k;-;0;NO;NO;NO;NO;English;70 to 80 (Good);2001;2001;NO
tutstomb;Tut's Tomb;1996;Island Design;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;tickee.cpp;Mame 0.93;27/02/2005;Mame 0.195;28/02/2018;0;1;2;1;1;RASTER;0;HORIZONTAL;320;200;69.202045;lightgun;CRT 15kHz;TMS34010;maincpu TMS34010 @40 MHz;Speaker,YM2149 SSG;mono Speaker, ym1 YM2149 SSG @1.789772 MHz, ym2 YM2149 SSG @1.789772 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gun;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=eR0GDBPZEOY;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO
undrfire;Under Fire (World);1993;Taito Corporation Japan;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;undrfire.cpp;Mame 0.37b16 (0.52);05/07/2001;Mame 0.195;28/02/2018;0;3;2;2;1;RASTER;0;HORIZONTAL;320;232;60.000000;lightgun;CRT 15kHz;M68EC020,M68000,ES5510;maincpu M68EC020 @20 MHz, taito_en:audiocpu M68000 @15.23805 MHz, taito_en:esp ES5510 @10 MHz;Ensoniq 5505/5506 to 5510 interface,Speaker,Ensoniq ES5505;taito_en:pump Ensoniq 5505/5506 to 5510 interface @0.29761 MHz, taito_en:lspeaker Speaker, taito_en:rspeaker Speaker, taito_en:ensoniq Ensoniq ES5505 @15.23805 MHz;IMPERFECT;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gun;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=plUsxO1Fhvo;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);1993;1993;NO
vsfdf;Vs. Freedom Force;1988;Sunsoft;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;vsnes.cpp;Mame 0.74u2;06/10/2003;Mame 0.195;28/02/2018;0;1;2;1;1;RASTER;0;HORIZONTAL;256;240;60.000000;lightgun;CRT 15kHz;N2A03;maincpu N2A03 @1.789772 MHz;N2A03 APU,Speaker;maincpu:nesapu N2A03 APU @1.789772 MHz, mono Speaker;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gun;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=1CGuT53LtN8;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO
vsgshoe;Vs. Gumshoe (set GM5);1986;Nintendo;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;vsnes.cpp;Mame 0.66;10/03/2003;Mame 0.195;28/02/2018;0;1;2;1;1;RASTER;0;HORIZONTAL;256;240;60.000000;lightgun;CRT 15kHz;N2A03;maincpu N2A03 @1.789772 MHz;N2A03 APU,Speaker;maincpu:nesapu N2A03 APU @1.789772 MHz, mono Speaker;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Run Jump;Platform;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=EvXZs_eGFcY;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO
whodunit;Who Dunit (version 9.0);1988;Exidy;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;exidy440.cpp;Mame 0.35b4;01/03/1999;Mame 0.195;28/02/2018;0;1;2;2;1;RASTER;0;HORIZONTAL;320;240;60.000000;lightgun;CRT 15kHz;MC6809E,MC6809;maincpu MC6809E @1.6224 MHz, audiocpu MC6809 @3.2448 MHz;Speaker,Exidy 440 CVSD;lspeaker Speaker, rspeaker Speaker, custom Exidy 440 CVSD @0.507 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gun;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=UObZR9Z7plg;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO
wschamp;Wing Shooting Championship V2.00;2001;Sammy USA Corporation;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;seta2.cpp;Mame 0.119u1;22/09/2007;Mame 0.195;28/02/2018;0;2;2;1;1;RASTER;0;HORIZONTAL;320;240;60.000000;lightgun;CRT 15kHz;M68301;maincpu M68301 @16.666666 MHz;Speaker,Seta X1-010;mono Speaker, x1snd Seta X1-010 @16.666666 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;PRELIMINARY;GOOD;GOOD;-;Shooter / Gun;Shooter;Hunting;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=Ab70Dp4lt_U;-;0;NO;NO;NO;NO;English;70 to 80 (Good);2001;2001;NO
zeropnt;Zero Point (set 1);1998;Unico;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;unico.cpp;Mame 0.37b16 (0.52);05/07/2001;Mame 0.195;28/02/2018;0;1;2;2;1;RASTER;0;HORIZONTAL;384;224;60.000000;lightgun;CRT 15kHz;M68000;maincpu M68000 @16 MHz;Speaker,YM3812 OPL2,OKI MSM6295 ADPCM;lspeaker Speaker, rspeaker Speaker, ymsnd YM3812 OPL2 @3.579545 MHz, oki OKI MSM6295 ADPCM @1 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gun;Shooter;Zero Point;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=DITs9t2duyI;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);YES
zeropnt2;Zero Point 2;1999;Unico;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;unico.cpp;Mame 0.68;15/05/2003;Mame 0.195;28/02/2018;0;1;2;2;1;RASTER;0;HORIZONTAL;384;224;60.000000;lightgun;CRT 15kHz;M68EC020;maincpu M68EC020 @16 MHz;Speaker,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;lspeaker Speaker, rspeaker Speaker, ymsnd Yamaha YM2151 OPM @3.579545 MHz, oki1 OKI MSM6295 ADPCM @1 MHz, oki2 OKI MSM6295 ADPCM @3.579545 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gun;Shooter;Zero Point;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=PxTot1wK9pc;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);YES
zombraid;Zombie Raid (9/28/95, US);1995;American Sammy;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;seta.cpp;Mame 0.64;26/01/2003;Mame 0.195;28/02/2018;0;2;2;1;1;RASTER;0;HORIZONTAL;384;240;60.000000;lightgun;CRT 15kHz;M68000;maincpu M68000 @16 MHz;Speaker,Seta X1-010;mono Speaker, x1snd Seta X1-010 @16 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;PRELIMINARY;GOOD;GOOD;-;Shooter / Gun;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=gI6MiL1an0Y;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);1995;1995;NO
